feature,importance_mean,importance_std
estimated_delivery_days,0.034948247409840205,0.0004767336313776484
primary_seller_state,0.0035499656039561928,0.0005814752250262989
payment_type_mode,0.0016853948701308255,0.0003886691548554921
avg_product_volume_cm3,0.001250867162809785,0.00035727467773775105
purchase_day_of_week,0.0008812305284142854,0.00027786893375629615
freight_to_price_ratio,0.0008751227217473443,0.0003137822101610441
unique_sellers,0.0007531890674692496,0.0005678263320259446
item_count,0.0005370824717290876,0.0004989336874605742
payment_value,0.00039071425199491974,0.00035000973738970277
avg_product_photos_qty,0.00037578489412481986,0.0003079051982120312
total_price,0.000158240443537222,0.00048741073595267545
avg_product_weight_g,0.00011694128178837276,0.000251965591371463
price_per_item,9.708898594406184e-05,0.0002977886825087776
avg_product_description_length,7.671942547902156e-05,0.0004999020225800643
purchase_month,1.1037454519662038e-05,0.0007021261290896085
payment_type_count,3.904084713571288e-06,1.2088371541568541e-05
is_weekend_purchase,0.0,0.0
missing_product_metadata_share,0.0,0.0
seller_state_nunique,0.0,0.0
avg_product_name_length,-6.999745434214805e-05,0.0002477656794232898
purchase_hour,-0.0003397793389172954,0.00014067557242714886
payment_installments_max,-0.0006304500869918364,0.00018600271511239242
customer_state,-0.0006595174121465889,0.0015791863897877342
seller_customer_same_state,-0.005758900052311021,0.0006678725306697368
purchase_day,-0.006954994009483252,0.0006161472837677155
total_freight_value,-0.009184241180541591,0.0012113056727454615
